"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"17674";410;2;2014;573;-0,4836298809575;-0,834271624092064;0,991337230610141;0,954466694801814;-0,461913500940391;1,94591014905531;0,940983344464527
"17675";411;3;2014;338;-0,526629288939117;-1,01025916989662;-1,36090091303118;0,464707941671024;0,427837405862697;-0,988542789879508;1,4192808601162
"17676";412;4;2014;264;-0,246270281394228;-0,772899570333345;-1,25652945129085;-1,60717119442541;0,218437660276797;0,18156712446847;-1,23481307127374
"17677";413;5;2014;213;-0,213753810964371;-0,460024092358599;-0,986653381297716;-1,47028326225522;-1,82092500538978;0,00468384931242571;-0,0321866864959013
"17678";414;6;2014;273;0,247152091366219;0,0333982804018484;-0,212872000992379;-0,739501289931496;-1,223131170889;-1,57377291402356;0,251835940678645
"17679";415;7;2014;45;-1,78448670989898;-1,53733461853276;-1,75108842949713;-1,99735871089135;-2,52398799983047;-3,00761788078797;-3,35825962392254
"17680";416;8;2014;182;1,38084475635233;-0,403641953546649;-0,15648986218043;-0,370243673144801;-0,616513954539029;-1,14314324347815;-1,62677312443565
"17681";417;9;2014;39;-1,52060669872749;-0,139761942375159;-1,92424865227413;-1,67709656090791;-1,89085037187229;-2,13712065326651;-2,66374994220563
"17682";418;10;2014;166;1,42911435830282;-0,0914923404246659;1,28935241592766;-0,495134293971315;-0,247982202605096;-0,461736013569467;-0,708006294963694
"17683";419;11;2014;129;-0,250459361961173;1,17865499634165;-0,341951702385839;1,03889305396649;-0,745593655932488;-0,498441564566269;-0,71219537553064
"17684";420;12;2014;186;0,363574166399005;0,113114804437831;1,54222916274065;0,0216224640131655;1,40246722036549;-0,382019489533484;-0,134867398167264
"17685";421;1;2015;59;-1,13676405463249;-0,773189888233482;-1,02364925019466;0,405465108108164;-1,11514159061932;0,265703165733005;-1,51878354416597
"17686";422;2;2015;87;0,382992252256106;-0,75377180237638;-0,390197635977375;-0,640656997938549;0,788457360364271;-0,732149338363214;0,648695417989112
"17687";423;3;2015;71;-0,200670695462152;0,182321556793955;-0,954442497838532;-0,590868331439527;-0,8413276934007;0,587786664902119;-0,932820033825366
"17688";424;4;2015;10;-1,87877084621768;-2,07944154167984;-1,69644928942373;-2,83321334405622;-2,46963917765721;-2,72009853961838;-1,29098418131557
"17689";425;5;2015;65;1,79175946922805;-0,0870113769896301;-0,287682072451782;0,0953101798043248;-1,04145387482816;-0,677879708429157;-0,92833907039033
"17690";426;6;2015;2;-3,09104245335832;-1,29928298413026;-3,17805383034795;-3,3787245258101;-2,99573227355399;-4,13249632818648;-3,76892216178747
"17691";427;7;2015;43;2,68557734525015;-0,405465108108164;1,38629436111989;-0,492476485097794;-0,693147180559946;-0,310154928303839;-1,44691898293633
"17692";428;8;2015;113;0,952008814476235;3,63758615972639;0,54654370636807;2,33830317559612;0,45953232937844;0,258861633916289;0,641853886172395
"17693";429;9;2015;119;0,0512932943875501;1,00330210886378;3,68887945411394;0,597837000755621;2,38959646998368;0,51082562376599;0,310154928303839
"17694";430;10;2015;46;-0,937344141071987;-0,886050846684437;0,0659579677917974;2,75153531304195;-0,339507140316367;1,45225232891169;-0,426518517305997
"17695";431;11;2015;82;0,56869300608654;-0,368651134985448;-0,317357840597897;0,634650973878337;3,32022831912849;0,229185865770173;2,02094533499823
"17696";432;12;2015;18;-1,47440162863016;-0,905708622543618;-1,84305276361561;-1,79175946922806;-0,839750654751821;1,84582669049833;-1,24521576285998
"17697";433;1;2016;6;-0,998528830111127;-2,47293045874128;-1,90423745265475;-2,84158159372673;-2,79028829933918;-1,83827948486295;0,847297860387203
"17698";434;2;2016;11;0,538996500732687;-0,45953232937844;-1,9339339580086;-1,36524095192206;-2,30258509299405;-2,2512917986065;-1,29928298413026
"17699";435;3;2016;10;-0,0870113769896297;0,451985123743057;-0,54654370636807;-2,02094533499823;-1,45225232891169;-2,38959646998368;-2,33830317559612
"17700";436;4;2016;0;-2,39789527279837;-2,484906649788;-1,94591014905531;-2,94443897916644;-4,4188406077966;-3,85014760171006;-4,78749174278205
"17701";437;5;2016;7;2,07944154167984;-0,318453731118535;-0,405465108108165;0,133531392624523;-0,864997437486605;-2,33939906611676;-1,77070606003022
"17702";438;6;2016;3;-0,693147180559945;1,38629436111989;-1,01160091167848;-1,09861228866811;-0,559615787935423;-1,55814461804655;-3,03254624667671
"17703";439;7;2016;0;-1,38629436111989;-2,07944154167984;0;-2,39789527279837;-2,484906649788;-1,94591014905531;-2,94443897916644
"17704";440;8;2016;0;0;-1,38629436111989;-2,07944154167984;0;-2,39789527279837;-2,484906649788;-1,94591014905531
"17705";441;9;2016;52;3,97029191355212;3,97029191355212;2,58399755243223;1,89085037187229;3,97029191355212;1,57239664075375;1,48538526376412
"17706";442;10;2016;85;0,484055382701385;4,45434729625351;4,45434729625351;3,06805293513362;2,37490575457367;4,45434729625351;2,05645202345514
"17707";443;11;2016;191;0,803148075774274;1,28720345847566;5,25749537202778;5,25749537202778;3,87120101090789;3,17805383034795;5,25749537202778
"17708";444;12;2016;323;0,523248143764548;1,32639621953882;1,81045160224021;5,78074351579233;5,78074351579233;4,39444915467244;3,70130197411249
"17709";445;1;2017;53;-1,79175946922805;-1,26851132546351;-0,465363249689233;0,0186921330121526;3,98898404656427;3,98898404656427;2,60268968544438
"17710";446;2;2017;105;0,674455047547792;-1,11730442168026;-0,594056277915715;0,20909179785856;0,693147180559945;4,66343909411207;4,66343909411207
"17711";447;3;2017;155;0,38641691313747;1,06087196068526;-0,730887508542792;-0,207639364778244;0,59550871099603;1,07956409369742;5,04985600724954
"17712";448;4;2017;20;-2,00533356952611;-1,61891665638864;-0,944461608840852;-2,73622107806891;-2,21297293430436;-1,40982485853008;-0,925769475828699
"17713";449;5;2017;418;2,99334848219871;0,9880149126726;1,37443182581007;2,04888687335786;0,257127404129808;0,780375547894356;1,58352362366863
"17714";450;6;2017;308;-0,304529643024392;2,68881883917432;0,683485269648209;1,06990218278568;1,74435723033347;-0,0474022388945832;0,475845904869964
"17715";451;7;2017;74;-1,41585316336144;-1,72038280638583;1,27296567581289;-0,732367893713227;-0,345950980575757;0,328504066972036;-1,46325540225602
"17716";452;8;2017;260;1,24703229378638;-0,168820869575052;-0,473350512599444;2,51999796959927;0,514664400073157;0,901081313210627;1,57553636075842
"17717";453;9;2017;109;-0,864040041530277;0,382992252256106;-1,03286091110533;-1,33739055412972;1,65595792806899;-0,34937564145712;0,0370412716803497
"17718";454;10;2017;152;0,329957555600019;-0,534082485930258;0,712949807856125;-0,702903355505311;-1,0074329985297;1,98591548366901;-0,0194180858571018
"17719";455;11;2017;107;-0,348306694268215;-0,0183491386681967;-0,882389180198474;0,36464311358791;-1,05121004977353;-1,35573969279792;1,6376087894008
"17720";456;12;2017;34;-1,12678316563481;-1,47508985990302;-1,145132304303;-2,00917234583328;-0,762140052046897;-2,17799321540833;-2,48252285843272
"17721";457;1;2018;133;1,3424917384615;0,215708572826691;-0,132598121441524;0,197359434158495;-0,666680607371783;0,580351686414601;-0,835501476946835
"17722";458;2;2018;9;-2,59525470695687;-1,25276296849537;-2,37954613413017;-2,72785282839839;-2,39789527279837;-3,26193531432865;-2,01490302054226
"17723";459;3;2018;75;2,02814824729229;-0,56710645966458;0,775385278796918;-0,351397886837889;-0,699704581106104;-0,369747025506086;-1,23378706703636
"17724";460;4;2018;26;-1,034896474282;0,993251773010283;-1,60200293394658;-0,259511195485084;-1,38629436111989;-1,73460105538811;-1,40464349978809
"17725";461;5;2018;39;0,393042588109607;-0,641853886172395;1,38629436111989;-1,20896034583697;0,133531392624523;-0,993251773010284;-1,3415584672785
"17726";462;6;2018;67;0,530628251062171;0,923670839171778;-0,111225635110224;1,91692261218206;-0,678332094774804;0,664159643686693;-0,462623521948113
"17727";463;7;2018;22;-1,08401348924696;-0,553385238184787;-0,160342650075179;-1,19523912435718;0,832909122935104;-1,76234558402176;-0,419853845560264
"17728";464;8;2018;75;1,19523912435718;0,111225635110224;0,641853886172395;1,034896474282;0;2,02814824729229;-0,56710645966458
"17729";465;9;2018;15;-1,55814461804655;-0,362905493689369;-1,44691898293633;-0,916290731874155;-0,523248143764548;-1,55814461804655;0,470003629245735
"17730";466;10;2018;1;-2,07944154167984;-3,63758615972639;-2,4423470353692;-3,52636052461616;-2,99573227355399;-2,60268968544438;-3,63758615972639
"17731";467;11;2018;121;4,11087386417331;2,03143232249348;0,473287704446926;1,66852682880411;0,58451333955715;1,11514159061932;1,50818417872893
"17732";468;12;2018;2;-3,70540875606515;0,405465108108164;-1,67397643357167;-3,23212105161822;-2,03688192726104;-3,120895416508;-2,59026716544583
"17733";469;1;2019;99;3,50655789731998;-0,198850858745165;3,91202300542815;1,83258146374831;0,274436845701761;1,46967597005894;0,385662480811985
"17734";470;2;2019;1;-3,91202300542815;-0,405465108108164;-4,11087386417331;0;-2,07944154167984;-3,63758615972639;-2,4423470353692
"17735";471;3;2019;18;2,2512917986065;-1,66073120682165;1,84582669049833;-1,85958206556682;2,2512917986065;0,171850256926659;-1,38629436111989
"17736";472;4;2019;44;0,862223510603879;3,11351530921037;-0,798507696217772;2,70805020110221;-0,997358554962937;3,11351530921037;1,03407376753054
"17737";473;5;2019;64;0,367724780125317;1,2299482907292;3,48124008933569;-0,430782916092455;3,07577498122753;-0,62963377483762;3,48124008933569
"17738";474;6;2019;9;-1,87180217690159;-1,50407739677627;-0,641853886172394;1,6094379124341;-2,30258509299405;1,20397280432594;-2,50143595173921
"17739";475;7;2019;24;0,916290731874155;-0,955511445027436;-0,587786664902119;0,27443684570176;2,52572864430826;-1,38629436111989;2,12026353620009
"17740";476;8;2019;4;-1,6094379124341;-0,693147180559946;-2,56494935746154;-2,19722457733622;-1,33500106673234;0,916290731874155;-2,99573227355399
"17741";477;9;2019;79;2,77258872223978;1,16315080980568;2,07944154167984;0,207639364778244;0,575364144903562;1,43758765550744;3,68887945411394
"17742";478;10;2019;55;-0,356674943938732;2,41591377830105;0,806475865866949;1,7227665977411;-0,149035579160487;0,21868920096483;1,08091271156871
"17743";479;11;2019;5;-2,23359222150709;-2,59026716544583;0,182321556793955;-1,42711635564015;-0,510825623765991;-2,38262780066758;-2,01490302054226
"17744";480;12;2019;74;2,52572864430826;0,29213642280116;-0,0645385211375711;2,70805020110221;1,09861228866811;2,01490302054226;0,143100843640673
"17745";481;1;2020;86;0,148420005118274;2,67414864942653;0,440556427919434;0,0838814839807025;2,85647020622048;1,24703229378638;2,16332302566054
"17746";482;2;2020;30;-1,03192091416944;-0,883500909051164;1,64222773525709;-0,591364486250003;-0,948039430188735;1,82454929205105;0,215111379616946
"17747";483;3;2020;49;0,478035800943;-0,553885113226438;-0,405465108108164;2,12026353620009;-0,113328685307004;-0,470003629245735;2,30258509299405
"17748";484;4;2020;25;-0,653926467406664;-0,175890666463664;-1,2078115806331;-1,05939157551483;1,46633706879343;-0,767255152713668;-1,1239300966524
"17749";485;5;2020;17;-0,367724780125318;-1,02165124753198;-0,543615446588982;-1,57553636075842;-1,42711635564015;1,09861228866811;-1,13497993283899
"17750";486;6;2020;0;-2,89037175789616;-3,25809653802148;-3,91202300542815;-3,43398720448515;-4,46590811865458;-4,31748811353631;-1,79175946922805
"17751";487;7;2020;22;3,13549421592915;0,245122458032985;-0,122602322092332;-0,776528789498996;-0,298492988555997;-1,33041390272543;-1,18199389760716
"17752";488;8;2020;11;-0,650587566141149;2,484906649788;-0,405465108108164;-0,773189888233482;-1,42711635564015;-0,949080554697146;-1,98100146886658
"17753";489;9;2020;2;-1,38629436111989;-2,03688192726104;1,09861228866811;-1,79175946922805;-2,15948424935337;-2,81341071676004;-2,33537491581704
"17754";490;10;2020;7;0,980829253011726;-0,405465108108165;-1,05605267424931;2,07944154167984;-0,810930216216329;-1,17865499634165;-1,83258146374831
"17755";491;11;2020;8;0,117783035656384;1,09861228866811;-0,287682072451781;-0,93826963859293;2,19722457733622;-0,693147180559945;-1,06087196068526
"17756";492;12;2020;69;2,05127066471314;2,16905370036952;3,14988295338125;1,76358859226136;1,11300102612021;4,24849524204936;1,35812348415319
